2023-08-14,NYY,ATL,-8,3,-7,2,Clarke Schmidt,Max Fried
2023-08-15,NYY,ATL,-5,0,-5,0,Luis Severino,Bryce Elder
2023-08-16,NYY,ATL,-2,0,-2,0,Randy Vasquez,Charlie Morton
2023-08-18,NYY,BOS,-5,3,-6,1,Jhony Brito,Brayan Bello
2023-08-19,NYY,BOS,-7,1,-5,1,Gerrit Cole,Kutter Crawford
2023-08-20,NYY,BOS,-1,5,0,2,Clarke Schmidt,Josh Winckowski
2023-08-22,NYY,WSH,-1,1,0,1,Carlos Rodon,Josiah Gray
2023-08-23,NYY,WSH,8,9,6,6,Luis Severino,Mackenzie Gore
2023-08-24,NYY,WSH,-1,5,2,3,Michael King,Patrick Corbin
2023-08-25,NYY,TB,4,6,1,2,Gerrit Cole,Zach Eflin
2023-08-26,NYY,TB,-3,0,-3,0,Clarke Schmidt,Tyler Glasnow
2023-08-27,NYY,TB,-3,4,-2,4,Carlos Rodon,Zack Littell
2023-08-28,NYY,DET,3,4,1,1,Luis Severino,Reese Olson
2023-08-29,NYY,DET,2,4,3,3,Michael King,Tarik Skubal
2023-08-30,NYY,DET,4,6,4,6,Gerrit Cole,Brendan White
2023-08-31,NYY,DET,-1,3,-3,0,Clarke Schmidt,Matt Manning
2023-09-01,NYY,HOU,4,6,4,6,Carlos Rodon,Justin Verlander
2023-09-02,NYY,HOU,1,5,1,5,Luis Severino,Hunter Brown
2023-09-03,NYY,HOU,5,6,2,3,Michael King,Cristian Javier
2023-09-05,NYY,DET,4,5,2,3,Gerrit Cole,Alex Faedo
2023-09-06,NYY,DET,1,4,3,4,Clarke Schmidt,Matt Manning
2023-09-07,NYY,DET,-7,3,-5,3,Carlos Rodon,Eduardo Rodriguez
