2023-07-19,BOS,OAK,-1,5,-1,5,Brayan Bello,Ken Waldichuk
2023-07-21,BOS,NYM,-1,4,-2,3,Kutter Crawford,Kodai Senga
2023-07-22,BOS,NYM,2,8,2,5,James Paxton,Max Scherzer
2023-07-23,BOS,NYM,5,6,4,5,Brennan Bernardino,Carlos Carrasco
2023-07-25,BOS,ATL,6,7,4,5,John Schreiber,Charlie Morton
2023-07-26,BOS,ATL,2,5,-2,1,Brayan Bello,Spencer Strider
2023-07-28,BOS,SF,1,3,1,2,Kutter Crawford,Logan Webb
2023-07-29,BOS,SF,-1,2,-2,0,James Paxton,Ryan Walker
2023-07-30,BOS,SF,-1,3,-2,0,Brennan Bernardino,Scott Alexander
2023-07-31,BOS,SEA,-4,2,0,1,Nick Pivetta,George Kirby
2023-08-01,BOS,SEA,2,6,2,6,Brayan Bello,Bryce Miller
2023-08-02,BOS,SEA,-3,3,1,3,Kutter Crawford,Logan Gilbert
2023-08-04,BOS,TOR,-4,3,-4,2,James Paxton,Alek Manoah
2023-08-05,BOS,TOR,-1,4,-1,3,John Schreiber,Jose Berrios
2023-08-06,BOS,TOR,-12,1,-10,1,Brennan Bernardino,Chris Bassitt
2023-08-07,BOS,KC,4,6,2,2,Brayan Bello,Cole Ragans
2023-08-08,BOS,KC,-6,3,-4,2,Kutter Crawford,Brady Singer
2023-08-09,BOS,KC,1,4,2,4,Nick Pivetta,Jordan Lyles
2023-08-10,BOS,KC,2,2,2,2,James Paxton,Austin Cox
2023-08-11,BOS,DET,3,5,3,5,Chris Sale,Tarik Skubal
2023-08-12,BOS,DET,-4,2,-4,1,Brayan Bello,Matt Manning
2023-08-13,BOS,DET,3,6,3,6,Kutter Crawford,Eduardo Rodriguez
2023-08-15,BOS,WSH,1,5,1,5,Nick Pivetta,Josiah Gray
2023-08-16,BOS,WSH,-4,2,-2,0,James Paxton,Mackenzie Gore
2023-08-17,BOS,WSH,-3,7,-8,1,Chris Sale,Patrick Corbin
2023-08-18,BOS,NYY,5,8,6,7,Brayan Bello,Jhony Brito
