2023-07-31,CLE,HOU,-4,3,-2,2,Noah Syndergaard,J P
2023-08-01,CLE,HOU,-2,0,-2,0,Gavin Williams,Framber Valdez
2023-08-02,CLE,HOU,-1,2,-1,2,Tanner Bibee,Ronel Blanco
2023-08-04,CLE,CWS,2,4,2,4,Logan Allen,Mike Clevinger
2023-08-05,CLE,CWS,-3,4,-3,2,Noah Syndergaard,Michael Kopech
2023-08-06,CLE,CWS,-2,3,1,3,Xzavion Curry,Jesse Scholtens
2023-08-07,CLE,TOR,-2,1,0,0,Gavin Williams,Hyun Jin
2023-08-08,CLE,TOR,1,1,1,1,Tanner Bibee,Yusei Kikuchi
2023-08-09,CLE,TOR,-1,0,-1,0,Logan Allen,Kevin Gausman
2023-08-10,CLE,TOR,1,4,3,4,Noah Syndergaard,Alek Manoah
2023-08-11,CLE,TB,-1,8,-1,4,Xzavion Curry,Aaron Civale
2023-08-12,CLE,TB,-1,5,2,3,Gavin Williams,Shawn Armstrong
2023-08-13,CLE,TB,7,9,7,9,Tanner Bibee,Zach Eflin
2023-08-15,CLE,CIN,3,3,2,2,Logan Allen,Graham Ashcraft
2023-08-16,CLE,CIN,-5,2,-5,2,Noah Syndergaard,Andrew Abbott
2023-08-18,CLE,DET,0,4,-2,1,Gavin Williams,Joey Wentz
2023-08-19,CLE,DET,-1,3,-1,2,Tanner Bibee,Matt Manning
