2023-05-17,CHC,HOU,-1,6,5,6,Drew Smyly,J P
2023-05-19,CHC,PHI,9,10,7,8,Marcus Stroman,Ranger Suarez
2023-05-20,CHC,PHI,-9,3,-8,2,Jameson Taillon,Aaron Nola
2023-05-21,CHC,PHI,-1,1,0,0,Justin Steele,Taijuan Walker
2023-05-23,CHC,NYM,5,7,4,6,Drew Smyly,Tylor Megill
2023-05-24,CHC,NYM,2,4,2,4,Marcus Stroman,Kodai Senga
2023-05-25,CHC,NYM,-9,1,-4,1,Kyle Hendricks,Carlos Carrasco
2023-05-26,CHC,CIN,-9,0,-7,0,Justin Steele,Hunter Greene
2023-05-27,CHC,CIN,-3,5,-2,4,Jameson Taillon,Brandon Williamson
2023-05-28,CHC,CIN,-3,5,-4,3,Drew Smyly,Graham Ashcraft
2023-05-29,CHC,TB,1,1,1,1,Marcus Stroman,Taj Bradley
2023-05-30,CHC,TB,1,2,1,2,Kyle Hendricks,Shane Mcclanahan
2023-05-31,CHC,TB,-1,3,2,2,Justin Steele,Zach Eflin
2023-06-02,CHC,SD,1,2,1,2,Jameson Taillon,Michael Wacha
2023-06-03,CHC,SD,-6,0,-3,0,Drew Smyly,Yu Darvish
2023-06-04,CHC,SD,6,7,6,7,Marcus Stroman,Ryan Weathers
2023-06-05,CHC,SD,-5,0,-4,0,Kyle Hendricks,Blake Snell
2023-06-06,CHC,LAA,-3,4,-2,4,Hayden Wesneski,Tyler Anderson
2023-06-07,CHC,LAA,-4,2,-4,2,Jameson Taillon,Jaime Barria
2023-06-08,CHC,LAA,-2,1,-2,1,Drew Smyly,Reid Detmers
2023-06-09,CHC,SF,1,3,-1,0,Marcus Stroman,Anthony Desclafani
2023-06-10,CHC,SF,4,4,4,4,Kyle Hendricks,John Brebbia
2023-06-11,CHC,SF,-10,3,-7,3,Hayden Wesneski,John Brebbia
2023-06-13,CHC,PIT,8,11,1,4,Jameson Taillon,Luis L
2023-06-14,CHC,PIT,4,10,2,7,Drew Smyly,Osvaldo Bido
2023-06-15,CHC,PIT,5,7,5,7,Marcus Stroman,Johan Oviedo
2023-06-16,CHC,BAL,7,10,7,9,Kyle Hendricks,Cole Irvin
2023-06-17,CHC,BAL,1,3,1,3,Justin Steele,Kyle Gibson
2023-06-18,CHC,BAL,-3,3,-2,3,Jameson Taillon,Dean Kremer
2023-06-19,CHC,PIT,8,8,3,3,Drew Smyly,Osvaldo Bido
2023-06-20,CHC,PIT,4,4,2,2,Marcus Stroman,Johan Oviedo
2023-06-21,CHC,PIT,5,8,4,5,Kyle Hendricks,Rich Hill
2023-06-24,CHC,STL,8,9,6,7,Justin Steele,Adam Wainwright
2023-06-25,CHC,STL,-2,5,-3,4,Marcus Stroman,Matthew Liberatore
2023-06-27,CHC,PHI,-4,1,-5,0,Jameson Taillon,Ranger Suarez
2023-06-28,CHC,PHI,-3,5,-4,4,Drew Smyly,Aaron Nola
2023-06-29,CHC,PHI,-2,1,-2,1,Kyle Hendricks,Taijuan Walker
2023-06-30,CHC,CLE,9,10,9,9,Justin Steele,Cal Quantrill
2023-07-01,CHC,CLE,-6,0,-6,0,Marcus Stroman,Tanner Bibee
2023-07-02,CHC,CLE,-2,6,-5,1,Jameson Taillon,Aaron Civale
2023-07-03,CHC,MIL,-2,6,3,6,Drew Smyly,Julio Teheran
2023-07-04,CHC,MIL,1,7,2,4,Kyle Hendricks,Wade Miley
2023-07-05,CHC,MIL,1,4,-2,1,Justin Steele,Adrian Houser
2023-07-06,CHC,MIL,-1,5,-1,3,Marcus Stroman,Freddy Peralta
2023-07-07,CHC,NYY,3,3,2,2,Jameson Taillon,Carlos Rodon
2023-07-08,CHC,NYY,-3,3,-5,1,Drew Smyly,Gerrit Cole
2023-07-09,CHC,NYY,3,7,-3,1,Kyle Hendricks,Domingo German
2023-07-14,CHC,BOS,-5,3,-2,3,Kyle Hendricks,Brayan Bello
2023-07-15,CHC,BOS,6,10,7,8,Marcus Stroman,James Paxton
2023-07-16,CHC,BOS,-6,5,-6,0,Justin Steele,Kutter Crawford
2023-07-17,CHC,WSH,-2,5,-2,3,Drew Smyly,Mackenzie Gore
2023-07-18,CHC,WSH,14,17,0,3,Jameson Taillon,Patrick Corbin
2023-07-19,CHC,WSH,5,8,1,2,Kyle Hendricks,Trevor Williams
2023-07-20,CHC,STL,-5,2,-6,1,Marcus Stroman,Steven Matz
2023-07-21,CHC,STL,1,4,3,4,Justin Steele,Jack Flaherty
