2023-07-16,MIA,BAL,-1,4,-5,0,Steven Okert,Kyle Bradish
2023-07-17,MIA,STL,-2,4,-3,3,Jesus Luzardo,Miles Mikolas
2023-07-18,MIA,STL,-3,2,0,1,Edward Cabrera,Jordan Montgomery
2023-07-19,MIA,STL,-2,4,-2,2,Sandy Alcantara,Dakota Hudson
2023-07-21,MIA,COL,-5,1,-6,0,Braxton Garrett,Peter Lambert
2023-07-22,MIA,COL,-1,3,3,3,Johnny Cueto,Chase Anderson
2023-07-23,MIA,COL,1,3,1,2,Jesus Luzardo,Ty Blach
2023-07-25,MIA,TB,-3,1,-3,1,Edward Cabrera,Tyler Glasnow
2023-07-26,MIA,TB,6,7,6,7,Sandy Alcantara,Zach Eflin
2023-07-28,MIA,DET,1,6,3,4,Braxton Garrett,Reese Olson
2023-07-29,MIA,DET,-5,0,-4,0,Johnny Cueto,Beau Brieske
2023-07-30,MIA,DET,2,8,1,5,Jesus Luzardo,Tarik Skubal
2023-07-31,MIA,PHI,-2,2,0,2,Edward Cabrera,Taijuan Walker
2023-08-01,MIA,PHI,-2,1,1,1,Sandy Alcantara,Ranger Suarez
2023-08-02,MIA,PHI,1,9,-3,2,Braxton Garrett,Zack Wheeler
2023-08-03,MIA,PHI,-2,2,-1,1,Johnny Cueto,Michael Lorenzen
2023-08-04,MIA,TEX,-4,2,-2,2,Jesus Luzardo,Jordan Montgomery
2023-08-05,MIA,TEX,-1,8,-1,6,George Soriano,Jon Gray
2023-08-06,MIA,TEX,-6,0,-5,0,Sandy Alcantara,Andrew Heaney
2023-08-07,MIA,CIN,-3,2,-3,1,Eury Perez,Brandon Williamson
2023-08-08,MIA,CIN,1,3,-1,1,Braxton Garrett,Luke Weaver
2023-08-09,MIA,CIN,1,5,-3,1,Johnny Cueto,Graham Ashcraft
2023-08-11,MIA,NYY,-5,4,-3,4,Jesus Luzardo,Ian Hamilton
2023-08-12,MIA,NYY,2,3,3,3,Sandy Alcantara,Michael King
2023-08-13,MIA,NYY,1,8,-5,2,Eury Perez,Gerrit Cole
2023-08-14,MIA,HOU,4,5,2,2,Braxton Garrett,Framber Valdez
2023-08-15,MIA,HOU,-1,5,0,5,Johnny Cueto,Cristian Javier
2023-08-16,MIA,HOU,-7,5,-1,5,Jesus Luzardo,Justin Verlander
2023-08-18,MIA,LAD,8,11,8,11,Sandy Alcantara,Tony Gonsolin
2023-08-19,MIA,LAD,-2,1,-2,1,Eury Perez,Caleb Ferguson
2023-08-21,MIA,SD,-4,2,-4,2,Ryan Weathers,Michael Wacha
2023-08-22,MIA,SD,3,3,3,3,Jesus Luzardo,Blake Snell
2023-08-23,MIA,SD,-4,0,-3,0,Sandy Alcantara,Seth Lugo
2023-08-25,MIA,WSH,-3,4,-3,0,Braxton Garrett,Joan Adon
2023-08-26,MIA,WSH,-1,2,0,1,Eury Perez,Jake Irvin
2023-08-27,MIA,WSH,1,2,1,2,Jt Chargois,Trevor Williams
2023-08-29,MIA,TB,-9,2,-2,2,Sandy Alcantara,Aaron Civale
2023-08-30,MIA,TB,-3,0,0,0,Jesus Luzardo,Zach Eflin
