2023-09-13,PIT,WSH,1,7,2,7,Colin Selby,Jackson Rutledge
2023-09-14,PIT,WSH,2,2,2,2,Mitch Keller,Josiah Gray
2023-09-15,PIT,NYY,-2,5,2,5,Johan Oviedo,Gerrit Cole
2023-09-16,PIT,NYY,-3,3,-2,3,Luis L,Luke Weaver
2023-09-17,PIT,NYY,1,3,1,2,Colin Selby,Carlos Rodon
2023-09-19,PIT,CHC,-13,1,-5,1,Bailey Falter,Javier Assad
2023-09-20,PIT,CHC,6,13,4,11,Mitch Keller,Justin Steele
2023-09-21,PIT,CHC,2,8,3,3,Johan Oviedo,Kyle Hendricks
2023-09-22,PIT,CIN,2,7,-1,4,Andre Jackson,Andrew Abbott
2023-09-23,PIT,CIN,1,13,-3,6,Bailey Falter,Connor Phillips
2023-09-24,PIT,CIN,-2,2,0,2,Quinn Priester,Brandon Williamson
