2023-08-06,BAL,NYM,2,2,1,1,Kyle Bradish,Jose Quintana
2023-08-08,BAL,HOU,-1,6,4,6,Grayson Rodriguez,Framber Valdez
2023-08-09,BAL,HOU,-6,2,-1,2,Jack Flaherty,Cristian Javier
2023-08-10,BAL,HOU,1,5,2,3,Dean Kremer,Hunter Brown
2023-08-11,BAL,SEA,-7,2,-8,1,Kyle Gibson,Luis Castillo
2023-08-12,BAL,SEA,1,1,0,0,Cole Irvin,George Kirby
2023-08-13,BAL,SEA,2,5,0,2,Kyle Bradish,Bryce Miller
2023-08-14,BAL,SD,3,4,3,4,Grayson Rodriguez,Yu Darvish
2023-08-15,BAL,SD,-7,3,-9,1,Jack Flaherty,Michael Wacha
2023-08-16,BAL,SD,-3,2,-1,2,Dean Kremer,Blake Snell
2023-08-18,BAL,OAK,5,9,5,9,Kyle Gibson,Francisco Perez
2023-08-19,BAL,OAK,5,7,0,2,Cole Irvin,Ken Waldichuk
2023-08-20,BAL,OAK,11,12,7,7,Kyle Bradish,Jp Sears
2023-08-22,BAL,TOR,-3,3,0,3,Grayson Rodriguez,Yusei Kikuchi
2023-08-23,BAL,TOR,7,7,2,2,Dean Kremer,Kevin Gausman
2023-08-24,BAL,TOR,2,5,2,5,Kyle Gibson,Jose Berrios
2023-08-25,BAL,COL,1,5,-1,3,Cole Irvin,Kyle Freeland
2023-08-26,BAL,COL,1,5,2,4,Kyle Bradish,Chris Flexen
2023-08-27,BAL,COL,-1,3,-2,1,Jack Flaherty,Ty Blach
2023-08-28,BAL,CWS,9,9,4,4,Grayson Rodriguez,Michael Kopech
2023-08-29,BAL,CWS,6,9,0,1,Dean Kremer,Jesse Scholtens
2023-08-30,BAL,CWS,-5,5,-5,5,Kyle Gibson,Dylan Cease
2023-09-01,BAL,AZ,-2,2,-3,1,Cole Irvin,Zach Davies
2023-09-02,BAL,AZ,4,7,4,6,Kyle Bradish,Slade Cecconi
2023-09-03,BAL,AZ,3,8,4,8,Jack Flaherty,Zac Gallen
2023-09-04,BAL,LAA,3,6,1,3,Grayson Rodriguez,Kenny Rosenberg
2023-09-05,BAL,LAA,1,5,2,2,Dean Kremer,Reid Detmers
2023-09-06,BAL,LAA,7,10,4,7,Kyle Gibson,Patrick Sandoval
2023-09-08,BAL,BOS,9,11,3,5,Kyle Bradish,Tanner Houck
2023-09-09,BAL,BOS,1,13,3,9,Jack Flaherty,Chris Sale
